,0,1,2,3,4,5,6,7,8
[-1  1 -1  1  1  0 -1  0  0],-1.04169145,-0.6860852500000001,-0.2,-0.2,-0.8128297525000001,-0.10720260712855001,-0.54028525,0.004996538638005046,-0.271
[-1  0  0  0  1  0 -1  0  1],0.0,0.053200000000000004,0.0,1.3026431198000001,-0.37819500000000006,0.002777895,-0.2,0.0,-0.198195
[-1 -1  0  0  1  0 -1  1  1],-0.198195,-0.37819500000000006,0.8190200000000001,0.2,-0.37819500000000006,0.053200000000000004,-0.198195,0.0,-0.37819500000000006
[-1  1 -1  0  0  0  0  1  0],-0.7565933695644254,-0.4330235177629556,-0.9022294750526323,0.06788010709000003,0.3869554031796074,0.020445165065691592,1.057826926948148,-0.7700696798652656,0.2302155040020167
[-1  1 -1 -1  0  0  0  1  1],0.0,-0.16390000000000002,-0.13139244226142333,-0.17829960793498734,0.11642246020000004,-0.34390000000000004,1.82274123760695,0.0,-0.04911931509798331
[-1  1 -1 -1 -1  0  1  1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  1  1 -1 -1 -1 -1  1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  1  1  0 -1  0  1 -1  0],-0.11097378999999999,-0.16390000000000002,0.0,0.05149000000000001,-0.605359,0.053200000000000004,-0.223758903619,-0.24650989291,1.5424641509007802
[ 1  0  1  1  0 -1 -1 -1  0],-0.34390000000000004,0.0,-0.2,-0.16390000000000002,0.0,-0.18100000000000002,-0.18100000000000002,-0.34390000000000004,0.6878000000000001
[ 0 -1  0 -1  1  1  0  0 -1],0.07600190000000001,-0.1927798195,1.0925359218302686,-0.17125985984475744,-0.2,-0.2,0.0,0.044513105000000004,-0.5097355070947575
[ 1 -1 -1 -1  1  1  0  0 -1],-0.6222926716957841,-0.8348486521349795,-0.6744790326297257,-0.37066931709582396,-0.720061182138899,-0.6342843486936249,0.5695327900000001,0.9999872957652524,-0.7755199892501596
[ 0  1 -1  0  0  1  0  0 -1],0.4722623171069883,-0.16684492616901309,-0.37765539750021215,0.07025853819268905,0.35199381424738524,-0.4840260721325669,1.3879752201941233,0.24591637255288043,-0.42522274923373615
[ 0  1 -1  0  0  1  1 -1 -1],1.1397994140307177,0.0,-0.2,0.15295039666778706,0.038903450000000006,-0.79072473124815,-0.8921579350254233,-0.7316917445770148,-0.5410975
[ 1 -1  1  1  1 -1  0 -1 -1],-0.4888,-0.9811350910000001,-0.34390000000000004,-0.73504,-0.16390000000000002,-0.32680000000000003,0.6878000000000001,-0.18100000000000002,-0.16390000000000002
[ 1  0 -1  0 -1  0  1  0  0],-0.6525172218651801,-0.09377085475000001,-0.685995,1.2699419162513168,-0.37657050000000003,0.24854066574274902,-0.29647088377005587,-0.1,-0.08678359937395
[-1  0  0 -1 -1  0  1  0  1],-0.383195450738251,-0.1,0.0361,-0.2325240132571,-0.34758590566442593,0.13037598674290002,-0.5059,1.6998107294060019,-0.08360989290999998
[-1  0  0 -1 -1  0  1  1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1 -1  0  0  0  1 -1  0  0],-0.38,-0.3720219,0.6956829924346304,0.0,0.0,0.0,0.0,0.05149,0.0
[ 1 -1  1  0  0  1 -1 -1  0],0.0,-0.2,0.0,-0.023283283257099982,0.0,0.0,-0.198195,-0.5371084500000001,0.0
[-1  1  1  0  0 -1  0 -1  1],0.0,-0.37819500000000006,0.0,0.29080637481151,0.0,-0.198195,0.009500000000000001,-0.37657050000000003,0.0
[ 0 -1  0 -1  1  1  0  0  0],0.348247011862,-0.198195,0.0,-0.1965705,-0.9119798191500001,-0.37070605500000003,0.0361,0.0,0.0018050000000000004
[-1 -1  0 -1  1  1  0  1  0],-0.31141,-0.31141,0.0,-0.691948,-0.73504,-0.5928931000000001,1.5424641509007802,-0.2,0.019000000000000003
[ 0  0 -1  1  0 -1  1 -1  0],0.0,0.24134310490201671,-0.37510845000000004,0.0,0.0,0.0,0.0,-0.2,0.026600000000000002
[ 0 -1 -1  1  1 -1  1 -1  0],0.6878000000000001,0.0,-0.542,-0.523,-0.18100000000000002,-0.2,-0.6878000000000001,-0.2,-0.19
[-1 -1  1  0  0  0  0  0  1],-0.3755581238931757,-0.5270725936457312,-0.36890621844225646,-0.134659,0.09912358900000001,0.1633438989596369,-0.06667663882024999,-0.17099999999999999,-0.930769973738065
[ 1 -1  0  0  1  0 -1  0 -1],-0.9711689417839042,-1.0495393372619366,0.2706429551929529,-0.20530722069050003,-1.120254291878381,0.09615911521471059,-1.1999432434823563,0.9313073490696158,-0.8907187848821664
[ 0 -1  0 -1  1 -1  1  1  0],-0.19,-0.542,0.019000000000000003,-0.2,0.0,-0.2,-0.2,-0.38,0.0
[ 1 -1  0  0  0  0  0  1 -1],-0.1966745068065975,-0.538568567305275,0.4812752762481316,0.0,0.010528565000000002,0.0,0.0031036975000000005,-0.37975993500000005,0.0
[ 1 -1 -1  0  0  1  0  1 -1],0.0,-0.3414284955639821,-0.33166097487716273,0.01805,0.0,-0.3998623758396509,0.9774239967266432,-0.521788611775,-0.5975257109621511
[ 1 -1 -1 -1  1  1  0  1 -1],-0.749672668982531,-0.6611275390729553,-0.689914296581974,-0.7685269491861684,-0.4205408344276362,-0.7643360504182433,0.999870992992183,-0.6482252446495587,-0.7391867479096905
[ 1  0  0 -1  0  0  1  0 -1],-0.37950538036250003,0.04989588026731251,0.0,0.0,0.0036958277500000005,0.0,-0.19909014507625,0.0,-0.37827127564487506
[ 1 -1  1 -1  0  0  1  0 -1],-0.2,-0.2,-0.38,-0.2,0.34179478668100005,0.0,0.0,-0.19,-0.3726083445
[ 1 -1  1 -1  0 -1  1  1 -1],-0.8238970000000001,-0.2,-0.60382,-0.18100000000000002,0.9371180000000001,-0.60382,-0.31141,-0.47341,-0.2
[ 0  1  0  0  0  1 -1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0  0 -1 -1  0  0  0  1],-0.38,0.0,0.0,0.0,-0.19348395000000002,0.0,0.0,0.3520717993000001,-0.19348395000000002
[-1 -1  1  0  1  1 -1 -1  0],-0.32851,-0.38,-0.5059,1.435140927038,-0.14851,-0.542,-0.7604010132571001,-0.29097379,0.2
[ 1  1 -1  0 -1  0  0  0 -1],-0.38,-0.6644347862316823,-0.6676611651195825,-0.044437580000000004,-0.67078940564,-0.1,0.08172621143402431,-0.19,-0.7784235999141477
[ 0  1  0 -1 -1  0  0  0  1],0.007579195000000001,-0.63631,0.019000000000000003,0.0,-0.2,1.0434062000000002,0.0361,0.007391655500000001,0.0
[-1  1  0 -1 -1  0  1  0  1],-0.2,-0.198195,-0.0496345,0.0,-0.588653155,0.9371180000000001,0.0,0.14960980000000001,0.0
[ 0 -1  1  0  0  0  0  1 -1],0.0,-0.37982852500000003,-1.1384098424525002,0.030232157583875,0.0,0.012452191405000002,0.0,-0.37942744497500003,-0.379691345
[ 0  0 -1  1 -1 -1  0  1  0],-0.03251951179672283,-0.1,-0.198195,-0.2,-0.2,-0.540195,0.019000000000000003,-0.2,-0.08289999999999999
[-1  0 -1  1 -1 -1  1  1  0],-0.38,-0.271,-0.2,-0.2,-0.2,-0.38,-0.542,-0.38,0.542
[ 0  0  0 -1  0  1  0 -1  1],-0.010566999999999993,0.04455563343480275,0.0,0.0,0.0,-0.2,-0.1,0.0,0.0
[ 0 -1  0 -1  1  1  0 -1  1],-0.134659,-0.2,-0.19,-0.2,-0.38950000000000007,-0.542,-0.19,-0.2,-0.2
[-1  1  0  0 -1  0 -1  1  0],-1.0529062000000002,-0.38,-0.19,-0.19,-0.38950000000000007,-0.19,-0.38950000000000007,-0.38,-0.19
[-1  1  0  1 -1 -1 -1  1  0],-0.399,-0.5781000000000001,-0.34390000000000004,-0.7058500000000001,-0.399,-0.399,-0.542,-0.399,-0.34390000000000004
[ 1  0 -1  0  0  0  0  1 -1],-0.061408508739722464,0.7548526807624707,-0.27625318409334115,0.3305289123130736,0.9745250117424201,1.9999999998610476,0.6901222458855981,-0.1995698397718244,-0.15298552733608353
[ 1  0 -1  0  0 -1  0  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  0  0 -1  0  1  1  0],-0.15090788806506197,0.0725521555,0.01821123010000003,-0.1,-0.234535411,0.01821123010000003,-0.0281367957216148,-0.19205555438711672,1.9635039927371984
[-1  0  1  0 -1 -1  1  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0  0  1  0 -1 -1 -1  1],0.0,0.0,0.049561794500000006,-0.35163621936368283,0.4997486317670733,-0.17596353939290654,-0.5290547312594245,-0.5019854774971648,-0.5179635393929065
[ 0 -1  0  1  1 -1 -1 -1  1],1.9635039927371984,-0.049479644193484947,0.271,-0.5323585563221847,-0.18100000000000002,-0.2571272187169833,-0.3198839056644259,-0.32978618263578685,-0.322762325736717
[ 1 -1  0  1  1 -1 -1 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1 -1  0  0  0 -1 -1  0  1],-0.08360989290999998,-0.282169,-0.015570500000000001,0.053200000000000004,1.6664563660066687,-0.75856175281,0.0,0.019000000000000003,-0.44477878581999997
[ 1  1 -1  0  0  0 -1  0  0],-0.18590200246652278,-0.1241759366416134,-0.15565155157984614,1.1753369769330215,1.9999999999999991,1.2412512865711787,-0.1561266066656446,1.0780210639121637,1.4464523102200397
[ 1  1 -1  0  0  0 -1  1 -1],0.0,-0.356517903619,-0.29602000000000006,0.08635993823385482,1.7298296564654017,0.38,-0.04911931509798331,-0.16390000000000002,-0.07920462593579633
[ 0  0  1  0  1  0 -1  0 -1],0.20635650910000003,0.006207395000000001,-0.5250317545500001,0.019000000000000003,0.0,0.0,-0.1965705,1.5882177358107021,-0.134659
[-1  0  1  0  1  1 -1  0 -1],-0.4641931,-0.19,-0.2,0.2,0.0,-0.16390000000000002,-0.5482621,1.0434062000000002,-0.43031800000000003
[-1 -1  1  1  1  1 -1  0 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1 -1  0  1  0  1  1 -1 -1],-0.5059,-0.38,-0.271,0.0,1.2251590220000002,0.0,0.0,-0.5178577699,-0.38114541100000005
[ 0  1  1  0  0 -1 -1 -1  0],1.2251590220000002,-0.134659,-0.50443795,0.009500000000000001,0.0,-0.134659,-0.38,-0.37657050000000003,0.03610000000000001
[ 0  1  1  1 -1 -1 -1 -1  0],1.3026431198000001,-0.21298186989999998,-0.222069511,-0.32680000000000003,-0.2,-0.42560989291,-0.51260299291,-0.5059,0.1
[-1  0  0 -1  1  0  0  1 -1],-0.7178004713902127,0.38,-0.22382479,-0.48951958082390656,-0.7290919204388565,-0.19,1.6421838542860887,-0.7327787932972142,-0.4338023496506269
[ 1  0  0  0  0 -1  1 -1 -1],-0.38856161193139005,-0.06999989291,0.0,1.6664563660066687,0.0361,-0.32680000000000003,0.0,-0.22656161193139004,0.0
[ 1  0 -1  0  1  0 -1 -1  0],-0.3083217916472967,0.34401780444961005,-0.19315511361965487,0.27290027071741096,-0.4500223775311686,-0.010898472295768402,-0.7225188774294617,-0.3362671216808467,1.9999745915305047
[ 1 -1 -1  1  1  0 -1 -1  0],-0.021296929444250073,-0.2533447044146398,-0.45009758646211007,-0.3153206325850969,-0.25848379,0.6878000000000001,-0.17833991492212808,-0.27367975016859764,1.9885471662059553
[ 0 -1  0  1  1  0 -1 -1  1],0.1427825121090408,-0.2,-0.1,-0.38,-0.2,-0.1,-0.2,-0.38,-0.1990975
[ 0  0 -1  1  0  1 -1 -1  0],-0.009268999999999986,0.0,0.0,0.0,1.6664563660066687,0.0,-0.09178876989999998,-0.2,0.0361
[ 0 -1 -1  1  1  1 -1 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0 -1 -1  1  0  1 -1  1 -1],-0.271,-0.2,-0.2,-0.6517000000000001,0.6878000000000001,-0.6878000000000001,-0.14851,-0.2,0.0
[ 1 -1 -1  1 -1  1 -1  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1 -1  1  1 -1 -1  0  1 -1],-0.5154000000000001,-0.34109655000000005,-0.2,0.0,-0.37050000000000005,-0.5325,0.5217031000000001,-0.2,-0.34109655000000005
[ 0 -1 -1  1  0  0 -1  1  1],0.2,-0.1965705,0.0,-0.37657050000000003,0.0,1.0838698395678805,0.0,0.0,-0.35044464605906
[ 0 -1 -1  1  1 -1 -1  1  1],1.9704382341171307,-0.37578083248374955,-0.06936300777279078,-0.20262816976086934,-0.076248903619,-0.4460605777019415,-0.49838436311428896,-0.54001119476278,-0.1324754151293665
[-1  1  0  0  0  1  1 -1 -1],0.0,-0.23111989291,0.01805,0.1720471993355741,1.435140927038,-0.16390000000000002,-0.31141,0.0,-0.34390000000000004
[-1  1  0  0 -1  1  1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0  0  1  0 -1 -1  0  0],-0.2,0.1160611833809969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  1 -1  1  0 -1 -1  0  0],-0.444169,-0.3439,-0.22656161193139004,0.0,0.2,-0.2,-0.3439,0.19197210709,1.5424641509007802
[ 1  1 -1  1  0 -1 -1 -1  1],-0.5636521,-0.33639866280999997,-0.3886111,-0.47318968000000006,1.82274123760695,-0.14851,-0.61562899,-0.5322793668979833,-0.26593307263578686
[ 1  0  1  0  1 -1 -1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  1  1  0 -1  0 -1 -1  0],0.0,-0.542,-0.2,-0.03901000000000001,-0.542,0.0,-0.2,-0.38,0.848685830263026
[ 0  1  1  0 -1 -1 -1 -1  1],1.7298296564654017,-0.2045866452293665,-0.6794821,0.34390000000000004,-0.534959907238,-0.4269011056644259,-0.60440968,-0.301028240738251,-0.12219310000000001
[ 1  1  1  0 -1 -1 -1 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0 -1 -1  0  1  1  0  0],1.5020100822188316,0.1412421528334092,-0.7869565072014651,-0.507498967507875,0.10888205952626615,-0.8693211856461106,-0.25572528131921457,0.0023645500000000004,0.14779710281190755
[ 0  0  1  0  0  0 -1 -1  1],-0.15642392656674103,-0.08828525000000001,-0.36879668328420384,0.0,-0.166093822,0.15595745263494595,-0.2,-0.5216652615763743,-0.5401294965996375
[-1  0  0  0  1 -1  1 -1  0],-0.5204249136748191,0.32708691309290006,1.9152176834495678,0.184539799,-0.7664910045979834,-0.502608470616358,-0.39978286044468087,-0.6645438100000001,0.01805
[ 0  0  0  0 -1  1 -1  1  0],0.2660681701,0.182557996381,1.8564204024616295,0.11029690000000002,-0.5304698749,-0.525104439243485,-0.2020155617661452,-0.7603497100000001,0.06859000000000001
[ 0  1  1  1 -1  0 -1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  1  1  0 -1  1  0 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1 -1  0  1  0  0  1  0  0],-0.400295450738251,-0.3945240132571,1.8707783622154666,-0.3954659056644259,0.0,0.0361,-0.32851,0.10612621000000001,0.07780690000000001
[-1 -1  1  1  0  0  1  0 -1],-0.5245768900000001,-0.45562661200000004,-0.32680000000000003,-0.297559,1.629395962229632,-0.1,-0.48427541525709994,-0.1,-0.500628511
[-1 -1  1  1  1  0  1 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  1  0  1 -1 -1  0  0 -1],0.36603058184646786,-0.2,0.04051621,-0.6878000000000001,-0.36066968591986415,-0.66807306078261,-0.1,-0.271,-0.2
[ 1  1  0  1 -1 -1  0 -1 -1],-0.6751386933906061,-0.2785256264424725,1.9806045254042492,-0.291617796529,-0.5199392758196741,-0.06888249865241124,0.542,-0.43505448844883876,-0.782507305664426
[ 0 -1  1  0  0  1  1 -1 -1],-0.09,0.0,-0.542,0.07780690000000001,0.9371180000000001,0.0,0.0,-0.5059,-0.2
[-1  0 -1 -1  0  0  1  0  1],-0.08813208830021275,0.11639010709000003,-0.12802811007229106,-0.1795978032571,0.0,0.0047510963810000195,-0.1264977892585558,1.9381936912347348,-0.07520321512853048
[-1  0 -1 -1  1  0  1 -1  1],-0.5154000000000001,0.9353891811077333,-0.4391747912136699,-0.5810558055,-0.9645970631499327,-0.34390000000000004,-0.2,-0.6515400441501065,-0.38837104415010637
[ 0 -1  0  0  1  1  0 -1 -1],0.03397747994366901,-0.12902589718871332,0.31378131816434807,1.999999982310659,-0.13997389009227326,-0.20232220632985998,0.526976322590156,-0.3859288617829566,-0.11883555188338943
[ 1  0  0  1  0 -1  0 -1 -1],-0.4393670056644259,0.06859,0.019000000000000003,0.0,-0.1,-0.21298186989999998,1.803045819563278,-0.36358569148442593,-0.2908646755644259
[ 0 -1 -1  1  1  0  0 -1  1],1.9549432009101215,-0.32465665292470103,-0.164758888065062,-0.1703124150979833,-0.17829960793498734,-0.06751000000000001,-0.19,-0.16390000000000002,0.0
[-1 -1 -1  1  1  0  0 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  0  0 -1  1 -1  0  1],-0.2,0.16478266600000002,0.0,-0.271,-0.2,-0.38,-0.1965705,-0.19,-0.6624949830000001
[-1  1  0  0 -1  1 -1 -1  1],-0.3439,-0.38,1.0434062000000002,-0.19,-0.14851,-0.2,-0.36100000000000004,-0.8531380000000001,-0.2
[ 1 -1  1 -1  1 -1 -1  1  0],-0.539537003619,-0.478464,-0.29863444645500004,-0.17425500000000002,-0.61110555,-0.7135916505,-0.16109655,-0.46472388495000005,0.7458134171671
[-1  1  0 -1  0 -1  1  0  0],-0.542,-0.542,0.08128935285851141,-0.2,0.6038732425775283,0.0,-0.3682335671964533,-0.1,0.0
[-1  0  0  1 -1 -1  0  0  1],-0.194695105,0.0,0.14169234515,-0.7231792291988304,-0.5347798195,-0.1990975,0.01805,0.7536758512703738,-0.510414388791349
[-1  0  0  1 -1 -1  1 -1  1],-0.2,0.271,-0.19,-0.37050000000000005,-0.653505,-0.38,0.0,0.0,-0.36195000000000005
[ 1 -1  0  0 -1  1  0 -1  0],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  1 -1  1 -1 -1 -1  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  0  0  0  0  0 -1 -1  1],1.5416619772580018,0.16027076337714488,0.35177240226622986,0.007986222500000001,0.031762585,0.1504962498355741,-0.64549294829295,-0.8411245706289302,-0.6676894389348168
[-1  0  0  0  0  1 -1 -1  1],-0.34937672816709997,-0.1,1.803045819563278,0.05149000000000001,0.01724611418000005,-0.08121887947019145,-0.325476383588185,0.0,-0.28705166437220814
[-1  0  1  0  0  1 -1 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1 -1  0  0  1  1 -1  0  1],-0.314659,-0.28509310000000004,0.0,1.1390655800000002,-0.36100000000000004,0.0,-0.134659,-0.1,-0.3886111
[ 0 -1  1  0  0  1 -1  0  0],-0.1,-0.2,0.0,-0.06751000000000001,-0.1,0.0,0.0,-0.010636255000000011,0.0
[-1 -1  1  0  0  1 -1  1  0],-0.5059,-0.2,-0.2,0.38,-0.1,-0.2,-0.2,-0.523,0.0
[-1 -1  0  0 -1  1  1 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  1  0 -1  0  0 -1  1],-0.444169,0.0,-0.32680000000000003,0.0,-0.45802000000000004,1.1390655800000002,0.061123589000000006,-0.48440899000000004,-0.34390000000000004
[-1  0  1  0 -1  1  0 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0 -1 -1  0  1 -1  1 -1  1],1.9057974260550752,-0.9371180000000001,-0.2,-0.34390000000000004,-0.2,-0.18482466352451804,-0.9371180000000001,-0.4289728452293665,-0.40566161193139
[ 0  0  0  0  0 -1  1 -1  1],0.010375134620287751,0.0,0.0,0.18658018367028778,0.0,-0.2,-0.2,-0.37259104747208077,0.0
[-1  0  1  1 -1 -1  1 -1  1],-0.2,0.6878000000000001,0.0,0.0,-0.18100000000000002,-0.2,-0.2,0.0,0.0
[ 1 -1  1  1  0  0 -1  0 -1],-0.60382,-0.3439,0.0,-0.2,0.0,0.0,-0.34390000000000004,0.6878000000000001,0.0
[ 1 -1  1  1  1 -1 -1  0 -1],-0.36100000000000004,-0.36100000000000004,-0.6224590000000001,0.0,-0.476659,-0.34390000000000004,-0.542,1.6664563660066687,-0.38
[ 0  0  0  0  1 -1 -1  1  0],0.0,0.032239666355,0.24339797680184416,0.0,-0.5172287082301269,-0.18720583740711422,-0.19787117388475,-0.5416741975,-0.1
[-1  0  0  0  1 -1 -1  1  1],-0.37657050000000003,0.7832544015422488,-0.1,0.0,-0.35166827633100006,-0.188958759045,-0.7046857142916343,-0.2,-0.35076329369790005
[ 0  0  1 -1  1 -1  0  0  0],-0.1120161131248159,-0.00486571,-0.3122752347407303,-0.3769390371548308,-0.542,-0.6062719496290895,0.9707319070805234,-0.1,0.0009025000000000002
[ 1  0  1 -1  1 -1 -1  0  0],-0.5721094061949721,-0.367450305965695,-0.38950000000000007,-0.5604186900851276,-0.399,-0.38340996657025006,-0.399,-0.271,-0.22324700605763037
[-1 -1  1  0  1  0 -1  0  0],-0.3027469881646849,-0.23922736310668863,-0.3416074342547564,1.5321894750969298,-0.3029797739765446,-0.03744879652899999,-0.14520542242855364,0.28771156220888217,0.46888770553264925
[-1 -1  1  0  1 -1 -1  1  0],-0.9313682374696091,-0.39549093749899167,-0.4761932055,0.9749684449500675,-0.18195000000000003,-0.30103475550000003,-0.49231500000000006,-0.8381089672661453,-0.46855900000000006
[ 1  0  1 -1  0  0  0 -1  0],-0.2,0.27443293733035906,0.0,-0.17646713439290657,0.0,-0.19,0.0,0.0,0.0
[ 1 -1  1 -1  1  0  0 -1  0],-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.2,0.09912358900000001
[ 1 -1  1 -1  1  0 -1 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  1  0  0 -1  0  0  1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  1  0  0  0 -1  1  0],-0.2,0.019000000000000003,-0.685995,1.1390655800000002,0.06859000000000001,0.0,-0.38,-0.5213755000000001,0.06534100000000001
[-1  0  1  0 -1  0 -1  1  1],-0.2,0.0,-0.18845596005,0.542,-0.1965705,0.12151621000000001,-0.2,-0.3439,-0.1965705
[-1  0 -1  1  1  0  0  0  0],-0.32664919610579307,1.9993340207269368,-0.6267835673048541,-0.7176663493538057,-0.3120921892622584,0.43454531213238257,-0.0490533751969025,0.11585280353671426,0.030263139100000017
[ 0  0  0 -1  1 -1  1  0 -1],-0.19,0.1899430587721531,0.0,0.0,-0.4244599733737699,-0.5805327865521145,-0.31688599711145055,0.5773027104073625,-0.45763670249166755
[ 1  0  0 -1  1 -1  1 -1 -1],-0.3039090617661452,-0.271,1.9443743221112613,-0.05571463266636447,-0.3581908786872272,-0.5514616119313901,-0.01652399925855579,-0.21655022956882836,0.0
[ 0 -1  1  0  1  0 -1  1 -1],0.0,-0.2,0.0,0.14620861000000002,-0.19828525,0.0,0.0,-0.2,-0.2
[ 1 -1  1 -1  1  0 -1  1 -1],-0.5077050000000001,-0.33801000000000003,-0.17425500000000002,-0.4361005018095,-0.2,0.717570463519,-0.16109655,-0.7061950018095,-0.47223105
[-1  0  0  1  1  1  0 -1 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  0  1 -1  1  0  0 -1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1 -1  0 -1  0  0  0  1  0],0.0,-0.374551327725,0.04976542979032838,-0.19867739617750002,0.0034295000000000003,0.20527004350000003,0.0,0.0,0.0139221455
[ 1 -1  0 -1  0  1 -1  1  0],-0.2,0.0,0.0,-0.38,0.13536721000000002,0.0,0.0,-0.38,0.0
[ 1 -1  0 -1  1  1 -1  1 -1],-0.7532132055,-0.38,0.6125795110000001,-0.2,-0.2,-0.6551295,-0.2,-0.38,-0.2
[ 0 -1  1 -1  0  1  0 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0 -1  1 -1 -1 -1  1  0  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 1  0  1 -1 -1 -1  0 -1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[ 0  1  1  0 -1  0 -1  0  0],0.3168332620727014,-0.8893001434596001,-0.8493228991811401,-0.09,-0.899921691735,0.0,-0.6643254696,0.0,0.097831
[ 0  1  1  0 -1  0 -1 -1  1],-0.19,-0.5515000000000001,-0.5366220025,-0.19,-0.9371180000000001,-0.117219151,-0.2,-0.2,-0.542
[ 0 -1 -1  0  1  0 -1  0  1],1.9594488808191093,-0.43834340193139004,-0.17465900566442588,-0.19,-0.42632160946039,0.12132502525640339,-0.41097950484139,-0.08530999999999998,-0.01652399925855579
[-1  0 -1  1  1 -1 -1  1  1],-0.40299250864651986,1.9896924495853598,-0.3448436050275199,-0.23315543618077392,-0.4541567101255031,-0.41969570502751985,-0.38,-0.28509310000000004,0.0
[-1 -1  1  1  0  0  0  0  0],-0.1965705,-0.656219648675425,-0.6405468385190062,-0.1797833209009783,0.8913378769295861,0.07672441167474724,0.052833294658993134,0.13953790000000002,0.203435549261749
[-1 -1  1  1  0  1 -1  0  0],-0.2,0.0,-0.38,0.0,-0.038269,0.0,0.0,0.0,-0.09
[ 0  0  1 -1  0  0 -1  1  0],0.0,0.06534100000000001,-0.2,0.0,0.0,0.22879512910000005,0.0,-0.18727169955,0.0
[ 0  1 -1  1  0  0  0 -1  0],0.2141898691760871,-0.5141228808743873,-0.5724429702740761,-0.4470585323460358,1.5749709970882924,0.12375109638100001,0.07235404772500001,-0.8360352744109357,0.4128200111553492
[ 0  1 -1  1  0  0 -1 -1  1],1.2055366701195362,-0.23865190749572485,-0.35252154999195007,-0.15483626456014,0.2,0.3662077414480524,-0.0921846826689306,-0.6145180166003951,-0.19535302750000003
[ 0  0  1  0 -1 -1 -1  0  1],-0.11881475,-0.19,-0.3471070816825159,0.6009814716745489,0.0,-0.15862595059752926,-0.510644282847776,-0.1,-0.37845672500000005
[ 0  0  0  0 -1  1 -1  0  1],0.0680238,0.1620772168429,1.9924857957477276,0.08398,-0.3043996197772755,-0.5511862000000001,-0.42159631146848703,-0.02461372100000002,-0.17968781767735809
[-1  0  0  0 -1  1 -1  1  1],0.0,0.0,0.2,1.2251590220000002,-0.414928,0.0,0.0,-0.18100000000000002,0.0
[-1  0  0 -1 -1  1 -1  1  1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[-1  0  0  1  0 -1  1  0 -1],-0.6798219000000001,-0.1,0.27736140981087826,-0.2,0.0,-0.66430925709,0.0,-0.1,-0.38
[-1 -1  0  1  1 -1  1  0 -1],-0.18100000000000002,-0.08360989290999998,1.629395962229632,-0.3652830132571,-0.14851,-0.06366161193139001,-0.49051,0.0,0.0
[ 0 -1  1 -1  1  0 -1  1  0],1.2251590220000002,-0.4010770000000001,-0.5745790000000001,-0.18100000000000002,-0.41038641100000006,0.04199,-0.14851,-0.16390000000000002,0.0
[-1  1  0 -1  0  1  0  0  0],-0.2,-0.2,0.42818405454248765,-0.38,0.0,0.0,0.0,0.0,0.019000000000000003
